0.5,0.589578,0.679156,0.768734,0.858312,0.94789,1.03747,1.12705,1.21662,1.3062
0.5,0.534696,0.569393,0.604089,0.638786,0.673482,0.708179,0.742875,0.777572,0.812268
0.5,0.595352,0.690704,0.786056,0.881408,0.97676,1.07211,1.16746,1.26282,1.35817
0.5,0.566512,0.633024,0.699536,0.766048,0.83256,0.899072,0.965584,1.0321,1.09861
0.5,0.520167,0.540333,0.5605,0.580667,0.600833,0.621,0.641166,0.661333,0.6815
0.5,0.528236,0.556471,0.584707,0.612943,0.641179,0.669414,0.69765,0.725886,0.754122
0.5,0.535545,0.57109,0.606635,0.64218,0.677725,0.713269,0.748814,0.784359,0.819904
0.5,0.5532,0.6064,0.6596,0.712799,0.765999,0.819199,0.872399,0.925599,0.978799
0.5,0.529099,0.558199,0.587298,0.616398,0.645497,0.674596,0.703696,0.732795,0.761895
0.5,0.521998,0.543995,0.565993,0.587991,0.609989,0.631986,0.653984,0.675982,0.69798
0.5,0.509961,0.519922,0.529884,0.539845,0.549806,0.559767,0.569729,0.57969,0.589651
0.5,0.510672,0.521345,0.532017,0.542689,0.553362,0.564034,0.574706,0.585379,0.596051
0.5,0.570934,0.641868,0.712803,0.783737,0.854671,0.925605,0.996539,1.06747,1.13841
0.5,0.584381,0.668761,0.753142,0.837523,0.921903,1.00628,1.09066,1.17505,1.25943
0.5,0.567186,0.634373,0.701559,0.768746,0.835932,0.903119,0.970305,1.03749,1.10468
0.5,0.581915,0.663829,0.745744,0.827659,0.909574,0.991488,1.0734,1.15532,1.23723
0.5,0.500577,0.501154,0.50173,0.502307,0.502884,0.503461,0.504038,0.504614,0.505191
0.5,0.549135,0.59827,0.647404,0.696539,0.745674,0.794809,0.843944,0.893078,0.942213
0.5,0.560463,0.620927,0.68139,0.741853,0.802316,0.86278,0.923243,0.983706,1.04417
0.5,0.593533,0.687066,0.780599,0.874133,0.967666,1.0612,1.15473,1.24827,1.3418
0.5,0.529063,0.558126,0.587188,0.616251,0.645314,0.674377,0.703439,0.732502,0.761565
0.5,0.560582,0.621165,0.681747,0.742329,0.802911,0.863494,0.924076,0.984658,1.04524
0.5,0.574691,0.649382,0.724073,0.798764,0.873455,0.948146,1.02284,1.09753,1.17222
0.5,0.587384,0.674767,0.762151,0.849535,0.936918,1.0243,1.11169,1.19907,1.28645
0.5,0.591223,0.682446,0.773669,0.864892,0.956114,1.04734,1.13856,1.22978,1.32101
0.5,0.58301,0.666021,0.749031,0.832041,0.915052,0.998062,1.08107,1.16408,1.24709
0.5,0.560591,0.621183,0.681774,0.742366,0.802957,0.863549,0.92414,0.984732,1.04532
0.5,0.530488,0.560976,0.591464,0.621952,0.65244,0.682928,0.713416,0.743904,0.774392
0.5,0.578423,0.656847,0.73527,0.813694,0.892117,0.97054,1.04896,1.12739,1.20581
0.5,0.515012,0.530024,0.545036,0.560048,0.57506,0.590072,0.605084,0.620096,0.635108
0.5,0.554262,0.608524,0.662786,0.717048,0.77131,0.825571,0.879833,0.934095,0.988357
0.5,0.568905,0.637809,0.706714,0.775619,0.844523,0.913428,0.982333,1.05124,1.12014
0.5,0.539463,0.578927,0.61839,0.657854,0.697317,0.736781,0.776244,0.815708,0.855171
0.5,0.599319,0.698639,0.797958,0.897278,0.996597,1.09592,1.19524,1.29456,1.39387
0.5,0.510193,0.520386,0.53058,0.540773,0.550966,0.561159,0.571352,0.581545,0.591739
0.5,0.54116,0.582321,0.623481,0.664641,0.705802,0.746962,0.788122,0.829283,0.870443
0.5,0.502744,0.505487,0.508231,0.510974,0.513718,0.516462,0.519205,0.521949,0.524693
0.5,0.568743,0.637486,0.706229,0.774972,0.843715,0.912458,0.981201,1.04994,1.11869
0.5,0.525889,0.551778,0.577667,0.603555,0.629444,0.655333,0.681222,0.707111,0.733
0.5,0.516901,0.533802,0.550703,0.567605,0.584506,0.601407,0.618308,0.635209,0.65211
0.5,0.522864,0.545729,0.568593,0.591458,0.614322,0.637187,0.660051,0.682916,0.70578
0.5,0.5189,0.5378,0.5567,0.5756,0.594501,0.613401,0.632301,0.651201,0.670101
0.5,0.586221,0.672442,0.758663,0.844884,0.931104,1.01733,1.10355,1.18977,1.27599
0.5,0.57633,0.65266,0.72899,0.805319,0.881649,0.957979,1.03431,1.11064,1.18697
0.5,0.504761,0.509522,0.514283,0.519044,0.523804,0.528565,0.533326,0.538087,0.542848
0.5,0.548323,0.596646,0.644969,0.693292,0.741615,0.789938,0.838261,0.886584,0.934907
0.5,0.505615,0.511231,0.516846,0.522462,0.528077,0.533692,0.539308,0.544923,0.550539
0.5,0.596124,0.692248,0.788372,0.884497,0.980621,1.07674,1.17287,1.26899,1.36512
0.5,0.508499,0.516999,0.525498,0.533998,0.542497,0.550996,0.559496,0.567995,0.576495
0.5,0.556548,0.613095,0.669643,0.726191,0.782739,0.839286,0.895834,0.952382,1.00893
0.5,0.596255,0.692511,0.788766,0.885022,0.981277,1.07753,1.17379,1.27004,1.3663
0.5,0.55739,0.61478,0.67217,0.72956,0.78695,0.84434,0.90173,0.95912,1.01651
0.5,0.587866,0.675732,0.763598,0.851463,0.939329,1.0272,1.11506,1.20293,1.29079
0.5,0.54087,0.581741,0.622611,0.663482,0.704352,0.745222,0.786093,0.826963,0.867833
0.5,0.540315,0.58063,0.620945,0.66126,0.701575,0.74189,0.782205,0.82252,0.862835
0.5,0.54135,0.582699,0.624049,0.665398,0.706748,0.748097,0.789447,0.830796,0.872146
0.5,0.565853,0.631706,0.697559,0.763411,0.829264,0.895117,0.96097,1.02682,1.09268
0.5,0.582336,0.664672,0.747008,0.829344,0.911679,0.994015,1.07635,1.15869,1.24102
0.5,0.594519,0.689038,0.783557,0.878076,0.972594,1.06711,1.16163,1.25615,1.35067
0.5,0.528312,0.556624,0.584936,0.613248,0.64156,0.669872,0.698184,0.726496,0.754808
0.5,0.500223,0.500446,0.500668,0.500891,0.501114,0.501337,0.501559,0.501782,0.502005
0.5,0.561626,0.623252,0.684878,0.746504,0.80813,0.869756,0.931382,0.993008,1.05463
0.5,0.504944,0.509888,0.514832,0.519776,0.52472,0.529664,0.534608,0.539552,0.544496
0.5,0.565606,0.631211,0.696817,0.762423,0.828028,0.893634,0.959239,1.02485,1.09045
0.5,0.542195,0.58439,0.626585,0.66878,0.710974,0.753169,0.795364,0.837559,0.879754
0.5,0.59545,0.690899,0.786349,0.881799,0.977248,1.0727,1.16815,1.2636,1.35905
0.5,0.560396,0.620792,0.681188,0.741585,0.801981,0.862377,0.922773,0.983169,1.04357
0.5,0.520087,0.540175,0.560262,0.580349,0.600436,0.620524,0.640611,0.660698,0.680786
0.5,0.541438,0.582876,0.624314,0.665752,0.70719,0.748628,0.790066,0.831504,0.872942
0.5,0.534056,0.568111,0.602167,0.636222,0.670278,0.704334,0.738389,0.772445,0.8065
0.5,0.562313,0.624625,0.686938,0.749251,0.811563,0.873876,0.936189,0.998502,1.06081
0.5,0.58084,0.661681,0.742521,0.823362,0.904202,0.985043,1.06588,1.14672,1.22756
0.5,0.500485,0.50097,0.501456,0.501941,0.502426,0.502911,0.503397,0.503882,0.504367
0.5,0.510526,0.521052,0.531578,0.542103,0.552629,0.563155,0.573681,0.584207,0.594733
0.5,0.539442,0.578884,0.618326,0.657768,0.697211,0.736653,0.776095,0.815537,0.854979
0.5,0.527686,0.555373,0.583059,0.610746,0.638432,0.666118,0.693805,0.721491,0.749178
0.5,0.531678,0.563356,0.595035,0.626713,0.658391,0.690069,0.721747,0.753426,0.785104
0.5,0.582424,0.664849,0.747273,0.829698,0.912122,0.994546,1.07697,1.1594,1.24182
0.5,0.585351,0.670702,0.756053,0.841404,0.926756,1.01211,1.09746,1.18281,1.26816
0.5,0.531153,0.562307,0.59346,0.624613,0.655766,0.68692,0.718073,0.749226,0.78038
0.5,0.519767,0.539534,0.559301,0.579067,0.598834,0.618601,0.638368,0.658135,0.677902
0.5,0.556468,0.612937,0.669405,0.725874,0.782342,0.83881,0.895279,0.951747,1.00822
0.5,0.546907,0.593814,0.640721,0.687628,0.734535,0.781442,0.828349,0.875256,0.922163
0.5,0.599512,0.699023,0.798535,0.898047,0.997559,1.09707,1.19658,1.29609,1.39561
0.5,0.543324,0.586648,0.629972,0.673296,0.71662,0.759944,0.803269,0.846593,0.889917
0.5,0.536848,0.573696,0.610544,0.647392,0.68424,0.721088,0.757936,0.794784,0.831632
0.5,0.541877,0.583755,0.625632,0.66751,0.709387,0.751265,0.793142,0.83502,0.876897
0.5,0.538487,0.576974,0.615461,0.653948,0.692434,0.730921,0.769408,0.807895,0.846382
0.5,0.558043,0.616086,0.674129,0.732173,0.790216,0.848259,0.906302,0.964345,1.02239
0.5,0.587774,0.675549,0.763323,0.851097,0.938871,1.02665,1.11442,1.20219,1.28997
0.5,0.533741,0.567483,0.601224,0.634965,0.668706,0.702448,0.736189,0.76993,0.803671
0.5,0.539338,0.578677,0.618015,0.657353,0.696692,0.73603,0.775369,0.814707,0.854045
0.5,0.595105,0.69021,0.785314,0.880419,0.975524,1.07063,1.16573,1.26084,1.35594
0.5,0.550914,0.601828,0.652742,0.703656,0.75457,0.805484,0.856398,0.907312,0.958226
0.5,0.541859,0.583718,0.625578,0.667437,0.709296,0.751155,0.793014,0.834874,0.876733
0.5,0.560829,0.621659,0.682488,0.743318,0.804147,0.864977,0.925806,0.986636,1.04747
0.5,0.577676,0.655351,0.733027,0.810703,0.888379,0.966054,1.04373,1.12141,1.19908
0.5,0.508365,0.51673,0.525095,0.53346,0.541826,0.550191,0.558556,0.566921,0.575286
0.5,0.515119,0.530238,0.545357,0.560475,0.575594,0.590713,0.605832,0.620951,0.63607
0.5,0.520792,0.541585,0.562377,0.583169,0.603961,0.624754,0.645546,0.666338,0.68713
0.5,0.508734,0.517469,0.526203,0.534938,0.543672,0.552406,0.561141,0.569875,0.57861
0.5,0.531727,0.563454,0.595181,0.626908,0.658635,0.690362,0.722089,0.753816,0.785543
0.5,0.547182,0.594363,0.641545,0.688726,0.735908,0.78309,0.830271,0.877453,0.924635
0.5,0.562914,0.625828,0.688742,0.751656,0.81457,0.877483,0.940397,1.00331,1.06623
0.5,0.533277,0.566555,0.599832,0.63311,0.666387,0.699664,0.732942,0.766219,0.799496
0.5,0.507932,0.515864,0.523795,0.531727,0.539659,0.547591,0.555522,0.563454,0.571386
0.5,0.561452,0.622904,0.684356,0.745808,0.80726,0.868712,0.930164,0.991617,1.05307
0.5,0.514283,0.528565,0.542848,0.557131,0.571413,0.585696,0.599979,0.614261,0.628544
0.5,0.528071,0.556142,0.584213,0.612284,0.640355,0.668426,0.696496,0.724567,0.752638
0.5,0.582498,0.664995,0.747493,0.829991,0.912488,0.994986,1.07748,1.15998,1.24248
0.5,0.543907,0.587814,0.631721,0.675628,0.719535,0.763442,0.807349,0.851256,0.895163
0.5,0.599442,0.698883,0.798325,0.897766,0.997208,1.09665,1.19609,1.29553,1.39497
0.5,0.522095,0.544191,0.566286,0.588382,0.610477,0.632572,0.654668,0.676763,0.698859
0.5,0.510733,0.521467,0.5322,0.542933,0.553667,0.5644,0.575134,0.585867,0.5966
0.5,0.5519,0.6038,0.655699,0.707599,0.759499,0.811399,0.863298,0.915198,0.967098
0.5,0.52646,0.552919,0.579379,0.605838,0.632298,0.658757,0.685217,0.711676,0.738136
0.5,0.500735,0.501471,0.502206,0.502942,0.503677,0.504413,0.505148,0.505884,0.506619
0.5,0.557625,0.61525,0.672875,0.7305,0.788125,0.84575,0.903375,0.961,1.01863
0.5,0.577056,0.654112,0.731169,0.808225,0.885281,0.962337,1.03939,1.11645,1.19351
0.5,0.510752,0.521503,0.532255,0.543007,0.553758,0.56451,0.575262,0.586013,0.596765
0.5,0.596921,0.693841,0.790762,0.887683,0.984603,1.08152,1.17844,1.27537,1.37229
0.5,0.536943,0.573885,0.610828,0.647771,0.684713,0.721656,0.758599,0.795541,0.832484
0.5,0.590399,0.680798,0.771197,0.861596,0.951994,1.04239,1.13279,1.22319,1.31359
0.5,0.552171,0.604343,0.656514,0.708686,0.760857,0.813028,0.8652,0.917371,0.969543
0.5,0.522266,0.544533,0.566799,0.589065,0.611332,0.633598,0.655864,0.67813,0.700397
0.5,0.530262,0.560524,0.590786,0.621049,0.651311,0.681573,0.711835,0.742097,0.772359
0.5,0.547847,0.595694,0.643541,0.691388,0.739235,0.787082,0.834928,0.882775,0.930622
0.5,0.531062,0.562123,0.593185,0.624247,0.655309,0.68637,0.717432,0.748494,0.779556
0.5,0.541441,0.582882,0.624323,0.665764,0.707205,0.748647,0.790088,0.831529,0.87297
0.5,0.576473,0.652947,0.72942,0.805893,0.882366,0.95884,1.03531,1.11179,1.18826
0.5,0.584161,0.668322,0.752483,0.836644,0.920804,1.00497,1.08913,1.17329,1.25745
0.5,0.538911,0.577822,0.616733,0.655644,0.694555,0.733467,0.772378,0.811289,0.8502
0.5,0.542747,0.585495,0.628242,0.670989,0.713736,0.756484,0.799231,0.841978,0.884725
0.5,0.572417,0.644835,0.717252,0.789669,0.862087,0.934504,1.00692,1.07934,1.15176
0.5,0.573492,0.646983,0.720475,0.793966,0.867458,0.94095,1.01444,1.08793,1.16142
0.5,0.50914,0.518281,0.527421,0.536561,0.545701,0.554842,0.563982,0.573122,0.582263
0.5,0.508173,0.516346,0.524519,0.532691,0.540864,0.549037,0.55721,0.565383,0.573556
0.5,0.575307,0.650615,0.725922,0.80123,0.876537,0.951845,1.02715,1.10246,1.17777
0.5,0.584698,0.669396,0.754094,0.838792,0.92349,1.00819,1.09289,1.17758,1.26228
0.5,0.563781,0.627561,0.691342,0.755123,0.818903,0.882684,0.946464,1.01025,1.07403
0.5,0.535963,0.571926,0.607889,0.643852,0.679815,0.715778,0.751741,0.787704,0.823667
0.5,0.547502,0.595004,0.642506,0.690008,0.73751,0.785012,0.832514,0.880016,0.927519
0.5,0.509439,0.518879,0.528318,0.537757,0.547197,0.556636,0.566076,0.575515,0.584954
0.5,0.54153,0.583059,0.624589,0.666118,0.707648,0.749178,0.790707,0.832237,0.873766
0.5,0.518836,0.537672,0.556508,0.575344,0.59418,0.613016,0.631852,0.650688,0.669524
0.5,0.534312,0.568624,0.602936,0.637248,0.67156,0.705872,0.740184,0.774496,0.808808
0.5,0.591339,0.682678,0.774017,0.865355,0.956694,1.04803,1.13937,1.23071,1.32205
0.5,0.522932,0.545863,0.568795,0.591726,0.614658,0.63759,0.660521,0.683453,0.706384
0.5,0.531031,0.562062,0.593094,0.624125,0.655156,0.686187,0.717219,0.74825,0.779281
0.5,0.515427,0.530854,0.546281,0.561708,0.577136,0.592563,0.60799,0.623417,0.638844
0.5,0.534153,0.568307,0.60246,0.636613,0.670766,0.70492,0.739073,0.773226,0.807379
0.5,0.518229,0.536457,0.554686,0.572915,0.591144,0.609372,0.627601,0.64583,0.664058
0.5,0.527229,0.554457,0.581686,0.608914,0.636143,0.663372,0.6906,0.717829,0.745058
0.5,0.520594,0.541188,0.561782,0.582376,0.602969,0.623563,0.644157,0.664751,0.685345
0.5,0.517246,0.534492,0.551738,0.568984,0.58623,0.603476,0.620722,0.637968,0.655214
0.5,0.533528,0.567055,0.600583,0.634111,0.667638,0.701166,0.734693,0.768221,0.801749
0.5,0.506543,0.513086,0.51963,0.526173,0.532716,0.539259,0.545802,0.552345,0.558889
0.5,0.550191,0.600381,0.650572,0.700763,0.750954,0.801144,0.851335,0.901526,0.951717
0.5,0.596368,0.692737,0.789105,0.885473,0.981841,1.07821,1.17458,1.27095,1.36731
0.5,0.580926,0.661852,0.742778,0.823704,0.90463,0.985556,1.06648,1.14741,1.22833
0.5,0.544646,0.589291,0.633937,0.678582,0.723228,0.767873,0.812519,0.857164,0.90181
0.5,0.591299,0.682598,0.773898,0.865197,0.956496,1.0478,1.13909,1.23039,1.32169
0.5,0.517927,0.535853,0.55378,0.571706,0.589633,0.607559,0.625486,0.643413,0.661339
0.5,0.548192,0.596384,0.644575,0.692767,0.740959,0.789151,0.837342,0.885534,0.933726
0.5,0.547209,0.594418,0.641627,0.688836,0.736045,0.783254,0.830464,0.877673,0.924882
0.5,0.569924,0.639848,0.709772,0.779696,0.84962,0.919544,0.989468,1.05939,1.12932
0.5,0.52486,0.549721,0.574581,0.599442,0.624302,0.649162,0.674023,0.698883,0.723743
0.5,0.59367,0.687341,0.781011,0.874682,0.968352,1.06202,1.15569,1.24936,1.34303
0.5,0.527744,0.555489,0.583233,0.610978,0.638722,0.666466,0.694211,0.721955,0.749699
0.5,0.529954,0.559908,0.589862,0.619816,0.64977,0.679724,0.709677,0.739631,0.769585
0.5,0.582244,0.664489,0.746733,0.828977,0.911222,0.993466,1.07571,1.15795,1.2402
0.5,0.581964,0.663927,0.745891,0.827854,0.909818,0.991781,1.07374,1.15571,1.23767
0.5,0.56299,0.62598,0.688971,0.751961,0.814951,0.877941,0.940931,1.00392,1.06691
0.5,0.579507,0.659014,0.73852,0.818027,0.897534,0.977041,1.05655,1.13605,1.21556
0.5,0.50072,0.50144,0.502161,0.502881,0.503601,0.504321,0.505042,0.505762,0.506482
0.5,0.526096,0.552193,0.578289,0.604386,0.630482,0.656578,0.682675,0.708771,0.734867
0.5,0.528953,0.557906,0.586859,0.615812,0.644765,0.673717,0.70267,0.731623,0.760576
0.5,0.595297,0.690594,0.785891,0.881188,0.976485,1.07178,1.16708,1.26238,1.35767
0.5,0.585946,0.671892,0.757839,0.843785,0.929731,1.01568,1.10162,1.18757,1.27352
0.5,0.551744,0.603488,0.655232,0.706977,0.758721,0.810465,0.862209,0.913953,0.965697
0.5,0.570751,0.641502,0.712253,0.783004,0.853755,0.924506,0.995257,1.06601,1.13676
0.5,0.525617,0.551234,0.576852,0.602469,0.628086,0.653703,0.679321,0.704938,0.730555
0.5,0.592105,0.68421,0.776315,0.868419,0.960524,1.05263,1.14473,1.23684,1.32894
0.5,0.549126,0.598251,0.647377,0.696503,0.745628,0.794754,0.84388,0.893005,0.942131
0.5,0.509354,0.518708,0.528062,0.537416,0.54677,0.556124,0.565477,0.574831,0.584185
0.5,0.582598,0.665197,0.747795,0.830393,0.912992,0.99559,1.07819,1.16079,1.24339
0.5,0.507669,0.515339,0.523008,0.530677,0.538347,0.546016,0.553685,0.561354,0.569024
0.5,0.528263,0.556526,0.58479,0.613053,0.641316,0.669579,0.697842,0.726106,0.754369
0.5,0.538386,0.576772,0.615159,0.653545,0.691931,0.730317,0.768703,0.807089,0.845476
0.5,0.564327,0.628654,0.692981,0.757308,0.821635,0.885961,0.950288,1.01462,1.07894
0.5,0.551509,0.603018,0.654527,0.706037,0.757546,0.809055,0.860564,0.912073,0.963582
0.5,0.543153,0.586306,0.62946,0.672613,0.715766,0.758919,0.802072,0.845225,0.888379
0.5,0.514072,0.528144,0.542216,0.556288,0.57036,0.584433,0.598505,0.612577,0.626649
0.5,0.597497,0.694995,0.792492,0.88999,0.987487,1.08498,1.18248,1.27998,1.37748
0.5,0.507462,0.514924,0.522385,0.529847,0.537309,0.544771,0.552232,0.559694,0.567156
0.5,0.500519,0.501038,0.501556,0.502075,0.502594,0.503113,0.503632,0.504151,0.504669
0.5,0.591479,0.682958,0.774438,0.865917,0.957396,1.04888,1.14035,1.23183,1.32331
0.5,0.541166,0.582333,0.623499,0.664666,0.705832,0.746999,0.788165,0.829331,0.870498
0.5,0.575533,0.651067,0.7266,0.802133,0.877667,0.9532,1.02873,1.10427,1.1798
0.5,0.518766,0.537532,0.556297,0.575063,0.593829,0.612595,0.631361,0.650127,0.668892
0.5,0.510172,0.520344,0.530515,0.540687,0.550859,0.561031,0.571203,0.581375,0.591546
0.5,0.542314,0.584628,0.626942,0.669256,0.71157,0.753883,0.796197,0.838511,0.880825
0.5,0.567794,0.635588,0.703381,0.771175,0.838969,0.906763,0.974557,1.04235,1.11014
0.5,0.552742,0.605484,0.658226,0.710968,0.76371,0.816453,0.869195,0.921937,0.974679
0.5,0.582421,0.664843,0.747264,0.829685,0.912107,0.994528,1.07695,1.15937,1.24179
0.5,0.583718,0.667437,0.751155,0.834874,0.918592,1.00231,1.08603,1.16975,1.25347
0.5,0.527149,0.554299,0.581448,0.608597,0.635746,0.662896,0.690045,0.717194,0.744343
0.5,0.54995,0.599899,0.649849,0.699799,0.749748,0.799698,0.849648,0.899597,0.949547
0.5,0.587045,0.67409,0.761135,0.84818,0.935224,1.02227,1.10931,1.19636,1.2834
0.5,0.514899,0.529798,0.544697,0.559597,0.574496,0.589395,0.604294,0.619193,0.634092
0.5,0.597079,0.694159,0.791238,0.888318,0.985397,1.08248,1.17956,1.27664,1.37371
0.5,0.553838,0.607675,0.661513,0.715351,0.769189,0.823026,0.876864,0.930702,0.984539
0.5,0.522068,0.544136,0.566204,0.588272,0.61034,0.632408,0.654476,0.676543,0.698611
0.5,0.506674,0.513349,0.520023,0.526698,0.533372,0.540046,0.546721,0.553395,0.56007
0.5,0.520463,0.540925,0.561388,0.581851,0.602313,0.622776,0.643239,0.663701,0.684164
0.5,0.519773,0.539546,0.559319,0.579092,0.598865,0.618638,0.638411,0.658184,0.677956
0.5,0.519291,0.538581,0.557872,0.577163,0.596454,0.615744,0.635035,0.654326,0.673617
0.5,0.519953,0.539906,0.559859,0.579812,0.599765,0.619718,0.639671,0.659624,0.679577
0.5,0.595679,0.691357,0.787036,0.882714,0.978393,1.07407,1.16975,1.26543,1.36111
0.5,0.559349,0.618699,0.678048,0.737397,0.796747,0.856096,0.915445,0.974795,1.03414
0.5,0.573879,0.647758,0.721638,0.795517,0.869396,0.943275,1.01715,1.09103,1.16491
0.5,0.529438,0.558876,0.588314,0.617753,0.647191,0.676629,0.706067,0.735505,0.764943
0.5,0.567983,0.635966,0.703949,0.771932,0.839915,0.907898,0.975881,1.04386,1.11185
0.5,0.578613,0.657225,0.735838,0.814451,0.893063,0.971676,1.05029,1.1289,1.20751
0.5,0.592132,0.684265,0.776397,0.868529,0.960662,1.05279,1.14493,1.23706,1.32919
0.5,0.592843,0.685687,0.77853,0.871374,0.964217,1.05706,1.1499,1.24275,1.33559
0.5,0.584433,0.668865,0.753298,0.83773,0.922163,1.0066,1.09103,1.17546,1.25989
0.5,0.525898,0.551796,0.577694,0.603592,0.62949,0.655388,0.681286,0.707184,0.733082
0.5,0.510544,0.521088,0.531632,0.542177,0.552721,0.563265,0.573809,0.584353,0.594897
0.5,0.506189,0.512378,0.518567,0.524757,0.530946,0.537135,0.543324,0.549513,0.555702
0.5,0.590378,0.680755,0.771133,0.86151,0.951888,1.04227,1.13264,1.22302,1.3134
0.5,0.514832,0.529664,0.544496,0.559328,0.57416,0.588992,0.603824,0.618656,0.633488
0.5,0.589276,0.678552,0.767827,0.857103,0.946379,1.03565,1.12493,1.21421,1.30348
0.5,0.535942,0.571883,0.607825,0.643767,0.679708,0.71565,0.751592,0.787533,0.823475
0.5,0.595669,0.691339,0.787008,0.882678,0.978347,1.07402,1.16969,1.26536,1.36102
0.5,0.538157,0.576315,0.614472,0.652629,0.690786,0.728944,0.767101,0.805258,0.843416
0.5,0.533146,0.566292,0.599438,0.632585,0.665731,0.698877,0.732023,0.765169,0.798315
0.5,0.568456,0.636912,0.705368,0.773824,0.84228,0.910736,0.979192,1.04765,1.1161
0.5,0.588754,0.677508,0.766262,0.855016,0.94377,1.03252,1.12128,1.21003,1.29879
0.5,0.538011,0.576022,0.614032,0.652043,0.690054,0.728065,0.766076,0.804086,0.842097
0.5,0.543327,0.586654,0.629981,0.673309,0.716636,0.759963,0.80329,0.846617,0.889944
0.5,0.567464,0.634928,0.702393,0.769857,0.837321,0.904785,0.97225,1.03971,1.10718
0.5,0.52671,0.55342,0.580129,0.606839,0.633549,0.660259,0.686969,0.713678,0.740388
0.5,0.548283,0.596567,0.64485,0.693133,0.741417,0.7897,0.837983,0.886267,0.93455
0.5,0.552785,0.60557,0.658354,0.711139,0.763924,0.816709,0.869494,0.922279,0.975063
0.5,0.580206,0.660411,0.740617,0.820823,0.901028,0.981234,1.06144,1.14165,1.22185
0.5,0.579412,0.658824,0.738237,0.817649,0.897061,0.976473,1.05589,1.1353,1.21471
0.5,0.574633,0.649266,0.723899,0.798532,0.873165,0.947798,1.02243,1.09706,1.1717
0.5,0.548668,0.597336,0.646004,0.694671,0.743339,0.792007,0.840675,0.889343,0.938011
0.5,0.582778,0.665557,0.748335,0.831114,0.913892,0.99667,1.07945,1.16223,1.24501
0.5,0.555904,0.611808,0.667711,0.723615,0.779519,0.835423,0.891327,0.94723,1.00313
0.5,0.527879,0.555757,0.583636,0.611515,0.639393,0.667272,0.695151,0.723029,0.750908
0.5,0.534718,0.569436,0.604154,0.638871,0.673589,0.708307,0.743025,0.777743,0.812461
0.5,0.505414,0.510828,0.516242,0.521656,0.52707,0.532484,0.537898,0.543312,0.548726
0.5,0.591125,0.68225,0.773376,0.864501,0.955626,1.04675,1.13788,1.229,1.32013
0.5,0.57629,0.65258,0.728871,0.805161,0.881451,0.957741,1.03403,1.11032,1.18661
0.5,0.536848,0.573696,0.610544,0.647392,0.68424,0.721088,0.757936,0.794784,0.831632
0.5,0.528239,0.556478,0.584716,0.612955,0.641194,0.669433,0.697671,0.72591,0.754149
0.5,0.521125,0.54225,0.563375,0.5845,0.605625,0.626749,0.647874,0.668999,0.690124
0.5,0.532456,0.564913,0.597369,0.629826,0.662282,0.694739,0.727195,0.759651,0.792108
0.5,0.505014,0.510028,0.515043,0.520057,0.525071,0.530085,0.535099,0.540114,0.545128
0.5,0.588162,0.676324,0.764486,0.852647,0.940809,1.02897,1.11713,1.20529,1.29346
0.5,0.524882,0.549763,0.574645,0.599527,0.624409,0.64929,0.674172,0.699054,0.723936
0.5,0.540382,0.580764,0.621146,0.661528,0.70191,0.742293,0.782675,0.823057,0.863439
0.5,0.514487,0.528974,0.543461,0.557949,0.572436,0.586923,0.60141,0.615897,0.630384
0.5,0.587527,0.675054,0.762581,0.850108,0.937635,1.02516,1.11269,1.20022,1.28774
0.5,0.560811,0.621622,0.682434,0.743245,0.804056,0.864867,0.925678,0.986489,1.0473
0.5,0.578365,0.656731,0.735096,0.813462,0.891827,0.970193,1.04856,1.12692,1.20529
0.5,0.519684,0.539369,0.559053,0.578738,0.598422,0.618107,0.637791,0.657476,0.67716
0.5,0.54517,0.590341,0.635511,0.680682,0.725852,0.771023,0.816193,0.861364,0.906534
0.5,0.576177,0.652355,0.728532,0.804709,0.880886,0.957064,1.03324,1.10942,1.1856
0.5,0.543333,0.586666,0.63,0.673333,0.716666,0.759999,0.803333,0.846666,0.889999
0.5,0.563646,0.627293,0.690939,0.754585,0.818232,0.881878,0.945524,1.00917,1.07282
0.5,0.580456,0.660912,0.741368,0.821824,0.90228,0.982736,1.06319,1.14365,1.2241
0.5,0.517444,0.534889,0.552333,0.569778,0.587222,0.604666,0.622111,0.639555,0.656999
0.5,0.532267,0.564534,0.596802,0.629069,0.661336,0.693603,0.725871,0.758138,0.790405
0.5,0.596319,0.692639,0.788958,0.885278,0.981597,1.07792,1.17424,1.27056,1.36688
0.5,0.57094,0.641881,0.712821,0.783761,0.854701,0.925642,0.996582,1.06752,1.13846
0.5,0.519755,0.539509,0.559264,0.579019,0.598773,0.618528,0.638282,0.658037,0.677792
0.5,0.586288,0.672576,0.758864,0.845152,0.93144,1.01773,1.10402,1.1903,1.27659
0.5,0.50473,0.509461,0.514191,0.518921,0.523652,0.528382,0.533113,0.537843,0.542573
0.5,0.574322,0.648643,0.722965,0.797287,0.871609,0.94593,1.02025,1.09457,1.1689
0.5,0.503604,0.507208,0.510813,0.514417,0.518021,0.521625,0.52523,0.528834,0.532438
0.5,0.513083,0.526167,0.53925,0.552333,0.565416,0.5785,0.591583,0.604666,0.61775
0.5,0.508237,0.516474,0.524711,0.532948,0.541185,0.549422,0.557659,0.565896,0.574133
